episode,reward,completion_rate,collisions,steps,epsilon
0.0,-11.400000000000013,0.0,0.0,100.0,0.995
1.0,-11.68000000000001,0.0,0.0,100.0,0.990025
2.0,-10.080000000000009,0.0,0.0,100.0,0.985074875
3.0,-9.239999999999998,0.0,0.0,100.0,0.9801495006250001
4.0,-13.680000000000017,0.0,1.0,100.0,0.9752487531218751
5.0,-9.440000000000001,0.0,0.0,100.0,0.9703725093562657
6.0,-14.440000000000014,0.0,2.0,100.0,0.9655206468094844
7.0,-10.440000000000003,0.0,0.0,100.0,0.960693043575437
8.0,-10.560000000000016,0.0,0.0,100.0,0.9558895783575597
9.0,-12.240000000000009,0.0,0.0,100.0,0.9511101304657719
10.0,-16.680000000000014,0.0,3.0,100.0,0.946354579813443
11.0,-9.480000000000008,0.0,0.0,100.0,0.9416228069143757
12.0,-12.440000000000015,0.0,0.0,100.0,0.9369146928798039
13.0,-9.760000000000007,0.0,0.0,100.0,0.9322301194154049
14.0,-9.160000000000005,0.0,0.0,100.0,0.9275689688183278
15.0,-10.480000000000006,0.0,0.0,100.0,0.9229311239742362
16.0,-8.63999999999999,0.0,0.0,100.0,0.918316468354365
17.0,-10.32000000000001,0.0,0.0,100.0,0.9137248860125932
18.0,-8.319999999999993,0.0,0.0,100.0,0.9091562615825302
19.0,-7.719999999999992,0.0,0.0,100.0,0.9046104802746175
20.0,-11.08,0.0,0.0,100.0,0.9000874278732445
21.0,-12.560000000000008,0.0,0.0,100.0,0.8955869907338783
22.0,-10.640000000000006,0.0,0.0,100.0,0.8911090557802088
23.0,-7.119999999999993,0.0,0.0,100.0,0.8866535105013078
24.0,-9.680000000000001,0.0,3.0,100.0,0.8822202429488013
25.0,-11.840000000000009,0.0,0.0,100.0,0.8778091417340573
26.0,-11.360000000000012,0.0,0.0,100.0,0.8734200960253871
27.0,-10.600000000000014,0.0,0.0,100.0,0.8690529955452602
28.0,-9.120000000000003,0.0,0.0,100.0,0.8647077305675338
29.0,-11.72000000000001,0.0,1.0,100.0,0.8603841919146962
30.0,-11.880000000000022,0.0,2.0,100.0,0.8560822709551227
31.0,-9.079999999999998,0.0,0.0,100.0,0.851801859600347
32.0,-9.119999999999992,0.0,0.0,100.0,0.8475428503023453
33.0,-16.000000000000014,0.0,6.0,100.0,0.8433051360508336
34.0,-10.160000000000007,0.0,1.0,100.0,0.8390886103705794
35.0,-8.759999999999996,0.0,0.0,100.0,0.8348931673187264
36.0,-8.399999999999999,0.0,0.0,100.0,0.8307187014821328
37.0,-6.87999999999999,0.0,0.0,100.0,0.8265651079747222
38.0,0.2400000000000022,0.5,0.0,100.0,0.8224322824348486
39.0,2.2000000000000046,0.5,0.0,100.0,0.8183201210226743
40.0,-5.599999999999995,0.0,0.0,100.0,0.8142285204175609
41.0,-9.4,0.0,0.0,100.0,0.810157377815473
42.0,-11.040000000000019,0.0,1.0,100.0,0.8061065909263957
43.0,-13.640000000000022,0.0,1.0,100.0,0.8020760579717637
44.0,-9.760000000000014,0.0,0.0,100.0,0.798065677681905
45.0,-8.03999999999999,0.0,0.0,100.0,0.7940753492934954
46.0,-6.839999999999994,0.0,1.0,100.0,0.7901049725470279
47.0,-13.560000000000024,0.0,3.0,100.0,0.7861544476842928
48.0,-9.440000000000008,0.0,1.0,100.0,0.7822236754458713
49.0,-5.799999999999996,0.0,0.0,100.0,0.778312557068642
50.0,-9.680000000000007,0.0,1.0,100.0,0.7744209942832988
51.0,-7.999999999999994,0.0,0.0,100.0,0.7705488893118823
52.0,-12.920000000000021,0.0,2.0,100.0,0.7666961448653229
53.0,-12.680000000000012,0.0,4.0,100.0,0.7628626641409962
54.0,-7.319999999999992,0.0,0.0,100.0,0.7590483508202912
55.0,-8.599999999999996,0.0,0.0,100.0,0.7552531090661897
56.0,-6.47999999999999,0.0,0.0,100.0,0.7514768435208588
57.0,0.9600000000000034,0.5,1.0,100.0,0.7477194593032545
58.0,-8.279999999999989,0.0,1.0,100.0,0.7439808620067382
59.0,-11.72,0.0,3.0,100.0,0.7402609576967045
60.0,-5.999999999999995,0.0,0.0,100.0,0.736559652908221
61.0,-7.680000000000001,0.0,0.0,100.0,0.7328768546436799
62.0,-6.279999999999992,0.0,0.0,100.0,0.7292124703704616
63.0,-6.999999999999995,0.0,1.0,100.0,0.7255664080186093
64.0,-9.48,0.0,2.0,100.0,0.7219385759785162
65.0,-6.279999999999988,0.0,2.0,100.0,0.7183288830986236
66.0,-7.799999999999993,0.0,1.0,100.0,0.7147372386831305
67.0,4.640000000000007,0.5,0.0,100.0,0.7111635524897149
68.0,-4.56,0.0,0.0,100.0,0.7076077347272662
69.0,-11.800000000000008,0.0,3.0,100.0,0.7040696960536299
70.0,-6.479999999999996,0.0,0.0,100.0,0.7005493475733617
71.0,-9.040000000000003,0.0,3.0,100.0,0.697046600835495
72.0,-5.759999999999997,0.0,0.0,100.0,0.6935613678313175
73.0,3.880000000000007,0.5,0.0,100.0,0.6900935609921609
74.0,-14.760000000000009,0.0,5.0,100.0,0.6866430931872001
75.0,-7.279999999999996,0.0,0.0,100.0,0.6832098777212641
76.0,-8.640000000000006,0.0,4.0,100.0,0.6797938283326578
77.0,2.6800000000000046,0.5,0.0,100.0,0.6763948591909945
78.0,-6.759999999999998,0.0,0.0,100.0,0.6730128848950395
79.0,-10.440000000000003,0.0,1.0,100.0,0.6696478204705644
80.0,-4.599999999999999,0.0,0.0,100.0,0.6662995813682115
81.0,-5.879999999999994,0.0,0.0,100.0,0.6629680834613705
82.0,-10.40000000000001,0.0,1.0,100.0,0.6596532430440636
83.0,-7.519999999999994,0.0,1.0,100.0,0.6563549768288433
84.0,4.800000000000004,0.5,0.0,100.0,0.653073201944699
85.0,-9.359999999999998,0.0,0.0,100.0,0.6498078359349755
86.0,4.960000000000004,0.5,0.0,100.0,0.6465587967553006
87.0,-7.919999999999988,0.0,0.0,100.0,0.6433260027715241
88.0,1.400000000000006,0.5,1.0,100.0,0.6401093727576664
89.0,-15.64000000000002,0.0,5.0,100.0,0.6369088258938781
90.0,-1.0799999999999985,0.5,3.0,100.0,0.6337242817644086
91.0,-5.0799999999999965,0.0,1.0,100.0,0.6305556603555866
92.0,-10.120000000000015,0.0,1.0,100.0,0.6274028820538087
93.0,-12.720000000000015,0.0,3.0,100.0,0.6242658676435396
94.0,-4.239999999999999,0.0,0.0,100.0,0.6211445383053219
95.0,3.8000000000000025,0.5,0.0,100.0,0.6180388156137953
96.0,3.320000000000002,0.5,0.0,100.0,0.6149486215357263
97.0,-15.920000000000034,0.0,7.0,100.0,0.6118738784280476
98.0,3.1600000000000046,0.5,0.0,100.0,0.6088145090359074
99.0,3.320000000000004,0.5,0.0,100.0,0.6057704364907278
100.0,-3.439999999999999,0.0,0.0,100.0,0.6027415843082742
101.0,1.9599999999999995,0.5,0.0,100.0,0.5997278763867329
102.0,-5.6799999999999935,0.0,0.0,100.0,0.5967292370047992
103.0,5.759999999999999,0.5,0.0,100.0,0.5937455908197752
104.0,-3.1199999999999997,0.0,0.0,100.0,0.5907768628656763
105.0,-6.199999999999995,0.0,1.0,100.0,0.5878229785513479
106.0,-8.279999999999996,0.0,0.0,100.0,0.5848838636585911
107.0,-5.999999999999998,0.0,0.0,100.0,0.5819594443402982
108.0,-10.280000000000006,0.0,2.0,100.0,0.5790496471185967
109.0,-6.159999999999996,0.0,1.0,100.0,0.5761543988830038
110.0,-8.279999999999994,0.0,2.0,100.0,0.5732736268885887
111.0,-5.799999999999998,0.0,0.0,100.0,0.5704072587541458
112.0,6.120000000000006,0.5,0.0,100.0,0.567555222460375
113.0,-8.719999999999999,0.0,1.0,100.0,0.5647174463480732
114.0,-10.12000000000001,0.0,3.0,100.0,0.5618938591163328
115.0,3.079999999999997,0.5,0.0,100.0,0.5590843898207511
116.0,-7.359999999999992,0.0,1.0,100.0,0.5562889678716474
117.0,5.320000000000002,0.5,0.0,100.0,0.5535075230322891
118.0,-4.199999999999998,0.0,0.0,100.0,0.5507399854171277
119.0,-5.559999999999999,0.0,0.0,100.0,0.547986285490042
120.0,3.4799999999999915,0.5,0.0,100.0,0.5452463540625918
121.0,-6.199999999999996,0.0,0.0,100.0,0.5425201222922789
122.0,3.799999999999984,0.5,0.0,100.0,0.5398075216808175
123.0,2.7200000000000055,0.5,2.0,100.0,0.5371084840724134
124.0,4.2,0.5,0.0,100.0,0.5344229416520513
125.0,-9.44,0.0,1.0,100.0,0.531750826943791
126.0,4.080000000000006,0.5,0.0,100.0,0.5290920728090721
127.0,-9.080000000000013,0.0,2.0,100.0,0.5264466124450268
128.0,-6.839999999999993,0.0,0.0,100.0,0.5238143793828016
129.0,6.199999999999999,0.5,0.0,100.0,0.5211953074858876
130.0,-15.400000000000023,0.0,9.0,100.0,0.5185893309484582
131.0,-5.399999999999995,0.0,0.0,100.0,0.5159963842937159
132.0,5.960000000000003,0.5,0.0,100.0,0.5134164023722473
133.0,2.0399999999999943,0.5,2.0,100.0,0.510849320360386
134.0,4.800000000000005,0.5,1.0,100.0,0.5082950737585841
135.0,-7.359999999999991,0.0,2.0,100.0,0.5057535983897912
136.0,0.1199999999999855,0.5,0.0,100.0,0.5032248303978422
137.0,0.6399999999999959,0.5,0.0,100.0,0.500708706245853
138.0,-8.439999999999992,0.0,2.0,100.0,0.4982051627146237
139.0,5.32000000000001,0.5,0.0,100.0,0.49571413690105054
140.0,5.399999999999996,0.5,0.0,100.0,0.4932355662165453
141.0,-4.799999999999998,0.0,0.0,100.0,0.4907693883854626
142.0,-6.079999999999992,0.0,0.0,100.0,0.4883155414435353
143.0,3.2799999999999825,0.5,0.0,100.0,0.4858739637363176
144.0,-7.3199999999999905,0.0,0.0,100.0,0.483444593917636
145.0,-5.719999999999992,0.0,1.0,100.0,0.4810273709480478
146.0,6.399999999999995,0.5,0.0,100.0,0.47862223409330756
147.0,-4.52,0.0,0.0,100.0,0.47622912292284103
148.0,4.839999999999992,0.5,0.0,100.0,0.4738479773082268
149.0,-5.719999999999996,0.0,2.0,100.0,0.47147873742168567
150.0,-5.479999999999994,0.0,1.0,100.0,0.46912134373457726
151.0,4.200000000000001,0.5,1.0,100.0,0.46677573701590436
152.0,3.5200000000000062,0.5,1.0,100.0,0.46444185833082485
153.0,-9.440000000000015,0.0,2.0,100.0,0.46211964903917074
154.0,-7.719999999999992,0.0,0.0,100.0,0.4598090507939749
155.0,5.279999999999982,0.5,0.0,100.0,0.457510005540005
156.0,1.1199999999999912,0.5,0.0,100.0,0.45522245551230495
157.0,1.6799999999999886,0.5,3.0,100.0,0.4529463432347434
158.0,-3.880000000000001,0.0,1.0,100.0,0.4506816115185697
159.0,-9.080000000000004,0.0,2.0,100.0,0.4484282034609769
160.0,3.3200000000000025,0.5,0.0,100.0,0.446186062443672
161.0,-4.199999999999999,0.0,0.0,100.0,0.4439551321314536
162.0,-8.03999999999999,0.0,2.0,100.0,0.4417353564707963
163.0,-5.839999999999997,0.0,0.0,100.0,0.43952667968844233
164.0,3.5599999999999943,0.5,0.0,100.0,0.43732904629000013
165.0,-7.759999999999991,0.0,2.0,100.0,0.4351424010585501
166.0,4.51999999999998,0.5,0.0,100.0,0.43296668905325736
167.0,2.1599999999999855,0.5,0.0,100.0,0.43080185560799106
168.0,-8.239999999999998,0.0,2.0,100.0,0.4286478463299511
169.0,2.239999999999993,0.5,0.0,100.0,0.42650460709830135
170.0,5.319999999999983,0.5,0.0,100.0,0.42437208406280985
171.0,6.320000000000003,0.5,0.0,100.0,0.4222502236424958
172.0,3.3199999999999785,0.5,3.0,100.0,0.42013897252428334
173.0,3.9199999999999964,0.5,0.0,100.0,0.4180382776616619
174.0,-11.400000000000002,0.0,3.0,100.0,0.4159480862733536
175.0,6.36,0.5,0.0,100.0,0.41386834584198684
176.0,3.9600000000000044,0.5,2.0,100.0,0.4117990041127769
177.0,7.759999999999969,0.5,0.0,100.0,0.40974000909221303
178.0,-5.1599999999999975,0.0,0.0,100.0,0.40769130904675194
179.0,3.67999999999999,0.5,0.0,100.0,0.40565285250151817
180.0,4.160000000000002,0.5,0.0,100.0,0.4036245882390106
181.0,-7.399999999999993,0.0,0.0,100.0,0.4016064652978155
182.0,-6.919999999999988,0.0,0.0,100.0,0.3995984329713264
183.0,5.079999999999984,0.5,0.0,100.0,0.3976004408064698
184.0,5.399999999999986,0.5,0.0,100.0,0.39561243860243744
185.0,4.280000000000006,0.5,1.0,100.0,0.3936343764094253
186.0,-0.8800000000000014,0.5,3.0,100.0,0.39166620452737816
187.0,6.960000000000004,0.5,0.0,100.0,0.3897078735047413
188.0,4.440000000000007,0.5,1.0,100.0,0.3877593341372176
189.0,-0.9600000000000253,0.5,4.0,100.0,0.3858205374665315
190.0,4.119999999999981,0.5,0.0,100.0,0.38389143477919885
191.0,2.2799999999999874,0.5,0.0,100.0,0.3819719776053028
192.0,1.2399999999999793,0.5,0.0,100.0,0.3800621177172763
193.0,-7.639999999999998,0.0,3.0,100.0,0.37816180712868996
194.0,5.719999999999981,0.5,1.0,100.0,0.37627099809304654
195.0,-7.519999999999994,0.0,0.0,100.0,0.3743896431025813
196.0,3.3599999999999888,0.5,0.0,100.0,0.37251769488706843
197.0,3.6000000000000063,0.5,1.0,100.0,0.3706551064126331
198.0,1.239999999999985,0.5,1.0,100.0,0.36880183088056995
199.0,-4.639999999999997,0.0,0.0,100.0,0.3669578217261671
200.0,2.92,0.5,1.0,100.0,0.36512303261753626
201.0,0.799999999999989,0.5,5.0,100.0,0.3632974174544486
202.0,5.840000000000001,0.5,0.0,100.0,0.3614809303671764
203.0,0.6399999999999932,0.5,4.0,100.0,0.3596735257153405
204.0,5.4399999999999995,0.5,1.0,100.0,0.3578751580867638
205.0,-6.959999999999995,0.0,1.0,100.0,0.35608578229633
206.0,5.679999999999969,0.5,0.0,100.0,0.3543053533848483
207.0,-10.080000000000009,0.0,1.0,100.0,0.35253382661792404
208.0,4.4799999999999836,0.5,0.0,100.0,0.3507711574848344
209.0,6.119999999999986,0.5,0.0,100.0,0.34901730169741024
210.0,3.519999999999989,0.5,0.0,100.0,0.3472722151889232
211.0,4.360000000000009,0.5,0.0,100.0,0.3455358541129786
212.0,5.4799999999999836,0.5,0.0,100.0,0.3438081748424137
213.0,5.759999999999969,0.5,2.0,100.0,0.3420891339682016
214.0,3.8800000000000123,0.5,2.0,100.0,0.3403786882983606
215.0,-9.240000000000004,0.0,1.0,100.0,0.3386767948568688
216.0,34.219999999999985,1.0,0.0,94.0,0.33698341088258443
217.0,2.0399999999999796,0.5,2.0,100.0,0.3352984938281715
218.0,-9.479999999999993,0.0,3.0,100.0,0.33362200135903064
219.0,5.63999999999996,0.5,1.0,100.0,0.33195389135223546
220.0,-5.1599999999999975,0.0,0.0,100.0,0.3302941218954743
221.0,1.0399999999999823,0.5,1.0,100.0,0.32864265128599696
222.0,3.519999999999981,0.5,0.0,100.0,0.326999438029567
223.0,3.799999999999992,0.5,1.0,100.0,0.3253644408394192
224.0,4.719999999999978,0.5,0.0,100.0,0.3237376186352221
225.0,3.9999999999999813,0.5,0.0,100.0,0.322118930542046
226.0,2.759999999999986,0.5,1.0,100.0,0.32050833588933575
227.0,1.3599999999999792,0.5,2.0,100.0,0.31890579420988907
228.0,6.639999999999996,0.5,1.0,100.0,0.3173112652388396
229.0,-8.159999999999995,0.0,2.0,100.0,0.3157247089126454
230.0,7.479999999999968,0.5,0.0,100.0,0.3141460853680822
231.0,30.08999999999998,1.0,4.0,91.0,0.3125753549412418
232.0,3.3199999999999803,0.5,0.0,100.0,0.31101247816653554
233.0,-12.120000000000012,0.0,7.0,100.0,0.30945741577570285
234.0,-5.079999999999997,0.0,2.0,100.0,0.3079101286968243
235.0,35.11999999999998,1.0,1.0,84.0,0.3063705780533402
236.0,4.959999999999957,0.5,1.0,100.0,0.30483872516307353
237.0,4.240000000000001,0.5,2.0,100.0,0.3033145315372582
238.0,-3.400000000000003,0.5,5.0,100.0,0.3017979588795719
239.0,3.359999999999981,0.5,0.0,100.0,0.30028896908517405
240.0,40.249999999999986,1.0,0.0,43.0,0.2987875242397482
241.0,4.799999999999965,0.5,0.0,100.0,0.29729358661854943
242.0,37.92999999999996,1.0,0.0,79.0,0.29580711868545667
243.0,-7.199999999999992,0.0,0.0,100.0,0.2943280830920294
244.0,37.74999999999997,1.0,0.0,77.0,0.29285644267656924
245.0,6.039999999999967,0.5,0.0,100.0,0.2913921604631864
246.0,37.31999999999999,1.0,0.0,100.0,0.28993519966087045
247.0,-7.15999999999999,0.0,1.0,100.0,0.2884855236625661
248.0,37.08999999999996,1.0,0.0,83.0,0.28704309604425327
249.0,-4.080000000000025,0.5,7.0,100.0,0.285607880564032
250.0,5.119999999999966,0.5,2.0,100.0,0.28417984116121187
251.0,34.6,1.0,2.0,100.0,0.2827589419554058
252.0,37.029999999999966,1.0,1.0,93.0,0.28134514724562876
253.0,3.400000000000004,0.5,2.0,100.0,0.2799384215094006
254.0,1.1599999999999746,0.5,3.0,100.0,0.27853872940185365
255.0,6.039999999999982,0.5,0.0,100.0,0.27714603575484437
256.0,2.559999999999975,0.5,0.0,100.0,0.2757603055760701
257.0,-7.67999999999999,0.0,1.0,100.0,0.2743815040481898
258.0,40.95999999999999,1.0,0.0,40.0,0.2730095965279488
259.0,-5.119999999999997,0.0,0.0,100.0,0.27164454854530906
260.0,2.9599999999999893,0.5,1.0,100.0,0.2702863258025825
261.0,5.079999999999967,0.5,0.0,100.0,0.2689348941735696
262.0,1.7199999999999893,0.5,2.0,100.0,0.26759021970270175
263.0,3.4799999999999796,0.5,2.0,100.0,0.2662522686041882
264.0,-9.079999999999998,0.0,3.0,100.0,0.2649210072611673
265.0,6.959999999999994,0.5,0.0,100.0,0.26359640222486147
266.0,37.849999999999994,1.0,1.0,75.0,0.26227842021373715
267.0,5.599999999999988,0.5,1.0,100.0,0.2609670281126685
268.0,39.66999999999998,1.0,0.0,53.0,0.25966219297210513
269.0,4.4800000000000075,0.5,1.0,100.0,0.2583638820072446
270.0,3.7999999999999794,0.5,0.0,100.0,0.2570720625972084
271.0,6.239999999999964,0.5,0.0,100.0,0.25578670228422234
272.0,-1.7200000000000004,0.0,0.0,100.0,0.25450776877280124
273.0,35.99999999999997,1.0,0.0,100.0,0.2532352299289372
274.0,33.119999999999976,1.0,0.0,100.0,0.2519690537792925
275.0,2.7199999999999673,0.5,4.0,100.0,0.2507092085103961
276.0,0.7599999999999758,0.5,1.0,100.0,0.2494556624678441
277.0,32.73999999999998,1.0,1.0,90.0,0.24820838415550486
278.0,38.359999999999985,1.0,0.0,48.0,0.24696734223472733
279.0,6.199999999999995,0.5,0.0,100.0,0.2457325055235537
280.0,2.199999999999976,0.5,1.0,100.0,0.24450384299593592
281.0,36.53999999999998,1.0,0.0,70.0,0.24328132378095624
282.0,4.639999999999995,0.5,1.0,100.0,0.24206491716205145
283.0,-5.359999999999995,0.0,0.0,100.0,0.2408545925762412
284.0,6.360000000000007,0.5,0.0,100.0,0.23965031961336
285.0,-8.079999999999997,0.0,2.0,100.0,0.2384520680152932
286.0,4.40000000000001,0.5,0.0,100.0,0.23725980767521673
287.0,5.879999999999969,0.5,0.0,100.0,0.23607350863684065
288.0,-5.119999999999999,0.0,2.0,100.0,0.23489314109365644
289.0,31.90999999999997,1.0,2.0,97.0,0.23371867538818816
290.0,-5.7199999999999935,0.0,0.0,100.0,0.23255008201124722
291.0,6.079999999999966,0.5,0.0,100.0,0.231387331601191
292.0,-7.079999999999992,0.0,0.0,100.0,0.23023039494318503
293.0,2.479999999999972,0.5,2.0,100.0,0.2290792429684691
294.0,3.8400000000000034,0.5,1.0,100.0,0.22793384675362674
295.0,8.199999999999944,0.5,0.0,100.0,0.22679417751985861
296.0,4.920000000000003,0.5,1.0,100.0,0.22566020663225933
297.0,2.8400000000000047,0.5,5.0,100.0,0.22453190559909803
298.0,2.3599999999999777,0.5,1.0,100.0,0.22340924607110255
299.0,4.119999999999971,0.5,0.0,100.0,0.22229219984074702
300.0,2.039999999999988,0.5,3.0,100.0,0.2211807388415433
301.0,7.559999999999962,0.5,0.0,100.0,0.22007483514733558
302.0,40.959999999999994,1.0,0.0,52.0,0.2189744609715989
303.0,2.1199999999999863,0.5,0.0,100.0,0.2178795886667409
304.0,3.3199999999999763,0.5,1.0,100.0,0.2167901907234072
305.0,1.9999999999999851,0.5,0.0,100.0,0.21570623976979014
306.0,37.29999999999998,1.0,0.0,82.0,0.21462770857094118
307.0,37.26999999999995,1.0,0.0,93.0,0.21355457002808648
308.0,4.399999999999984,0.5,1.0,100.0,0.21248679717794605
309.0,35.94,1.0,4.0,50.0,0.21142436319205632
310.0,3.7199999999999753,0.5,0.0,100.0,0.21036724137609603
311.0,5.4399999999999595,0.5,2.0,100.0,0.20931540516921554
312.0,5.75999999999996,0.5,0.0,100.0,0.20826882814336947
313.0,4.239999999999972,0.5,1.0,100.0,0.20722748400265262
314.0,4.999999999999985,0.5,2.0,100.0,0.20619134658263935
315.0,5.679999999999974,0.5,0.0,100.0,0.20516038984972615
316.0,4.399999999999963,0.5,0.0,100.0,0.2041345879004775
