algorithm,seed,mean_reward,mean_completion_rate,mean_collisions,mean_steps
q_learning,7,31.67099999999998,0.8,0.05,59.3
q_learning,17,33.612999999999985,0.825,0.05,53.1
q_learning,27,42.41999999999999,1.0,0.0,42.4
q_learning,37,35.27349999999998,0.875,0.0,50.65
q_learning,47,38.19099999999999,0.9,0.1,43.5
sarsa,7,35.609999999999985,0.875,0.0,50.0
sarsa,17,25.474499999999985,0.65,0.1,64.95
sarsa,27,34.32499999999999,0.825,0.0,48.7
sarsa,37,38.042999999999985,0.9,0.0,46.5
sarsa,47,37.773499999999984,0.9,0.0,46.05
